Predictions,Ground_truth,Datetime
180.4660940192059,153.1547,2014-10-04 13:00:01
178.53130933816183,151.35288,2014-10-04 13:05:01
179.82219778503813,147.74924,2014-10-04 13:10:01
190.0450873449501,144.1456,2014-10-04 13:15:01
175.7155421928868,140.54196,2014-10-04 13:20:01
202.60121995023175,136.93832,2014-10-04 13:25:01
196.80319585451292,133.33468000000002,2014-10-04 13:30:01
185.35469602985387,131.53286,2014-10-04 13:35:01
181.46541009742435,129.73104,2014-10-04 13:40:01
190.08828604043205,126.1274,2014-10-04 13:45:01
159.59088724325966,124.32558,2014-10-04 13:50:01
137.5453251052265,122.52376,2014-10-04 13:55:01
